src,dst
904,3278
904,3326
904,4007
904,4476
904,4544
904,4601
904,4635
905,1040
905,1623
905,1761
905,1810
905,2067
905,2503
905,2540
905,2622
905,3177
905,3258
905,3262
905,3614
905,4081
905,4103
905,4292
905,4523
905,4720
906,976
906,1091
906,1296
906,1313
906,1402
906,1473
906,1590
906,1605
906,1948
906,2251
906,2344
906,2348
906,2533
906,3945
906,4296
907,916
907,921
907,1106
907,1158
907,1392
907,1577
907,1585
907,1617
907,1662
907,1693
907,2113
907,2303
907,2316
907,2665
907,2845
907,3011
907,3093
907,3098
907,4274
907,4335
907,4524
907,4621
907,4628
907,4631
907,4950
908,1060
908,1101
908,1244
908,1748
908,2085
908,2166
908,2181
908,2595
908,3543
908,3550
908,3864
908,3877
908,4583
908,4993
909,1199
909,1606
909,1741
909,1927
909,1958
909,1977
909,2372
909,2401
909,2464
909,2549
909,2559
909,2688
909,3145
909,3341
909,3627
909,4209
909,4566
909,4711
910,926
910,1004
910,1586
910,1763
910,2384
910,2424
910,2477
910,2528
910,2591
910,2735
910,3006
910,3158
910,3226
910,3234
910,3606
910,3706
910,3831
910,4053
910,4153
910,4288
910,4400
910,4645
910,4682
910,4750
910,4899
910,4939
910,4940
910,4974
911,1099
911,1565
911,1761
911,1803
911,2110
911,2906
911,3050
911,3053
911,3225
911,3616
911,3804
911,4049
911,4111
911,4755
911,4799
912,1059
912,1112
912,1151
912,1530
912,1692
912,1842
912,2215
912,2245
912,2422
912,2845
912,2878
912,2975
912,3109
912,3135
912,3177
912,3402
912,3987
912,4008
912,4050
912,4784
912,4955
913,919
913,995
913,1142
913,1592
913,1610
913,1636
913,1699
913,1777
913,2485
913,2510
913,2646
913,2698
913,2837
913,3004
913,3531
913,3614
913,3708
913,4154
913,4476
913,4801
913,4969
914,968
914,1141
914,1730
914,1736
914,2109
914,2169
914,2336
914,2379
914,2906
914,3064
914,3919
914,4278
914,4894
914,4920
915,1203
915,1500
915,1862
915,2039
915,2084
915,2219
915,2373
915,2394
915,2588
915,3168
915,3169
915,3493
915,3579
915,4033
915,4459
915,4579
915,4600
915,4869
916,963
916,1080
916,1112
916,1117
916,1292
916,1347
916,1946
916,1985
916,2896
916,2960
916,2977
916,3294
916,3373
916,3472
916,3577
916,3809
916,3900
916,4005
916,4623
917,983
917,1304
917,1401
917,1489
917,1499
917,1785
917,2297
917,2393
917,2430
917,2807
917,2816
917,3653
917,3743
917,3898
917,3942
917,3962
917,4118
917,4227
917,4303
917,4511
917,4533
917,4543
917,4581
917,4819
918,1313
918,1372
918,1592
918,1761
918,1949
918,1999
918,2323
918,2349
918,2385
918,2488
918,2506
918,3069
918,3170
918,3251
918,3506
918,3651
918,3787
918,3982
918,4008
918,4157
918,4366
918,4582
918,4632
918,4795
919,978
919,988
919,1025
919,1038
919,1078
919,1218
919,1641
919,1760
919,2712
919,2934
919,3183
919,3477
919,3647
919,3762
919,3847
919,3876
919,4304
919,4332
919,4624
920,927
920,1017
920,1114
920,1137
920,1151
920,1197
920,1286
920,1406
920,1617
920,1681
920,1860
920,2244
920,2295
920,2579
920,2747
920,2809
920,3310
920,3406
920,3467
920,3546
920,4316
920,4443
920,4744
920,4817
921,1033
921,1336
921,1863
921,2196
921,2625
921,2661
921,2729
921,2780
921,3247
921,3506
921,3538
921,3658
921,3990
921,4033
921,4045
921,4175
921,4272
921,4979
922,1432
922,1556
922,1621
922,1642
922,1674
922,1860
922,1885
922,2332
922,2563
922,2695
922,2943
922,3061
922,3063
922,3411
922,3552
922,3632
922,3638
922,3886
922,4128
922,4283
922,4395
922,4406
922,4771
923,1037
923,1132
923,1310
923,1374
923,1491
923,1980
923,2089
923,2150
923,2487
923,2623
923,2821
923,2823
923,3032
923,3121
923,3153
923,3357
923,3363
923,3477
923,3503
923,3621
923,3979
923,3986
923,4056
923,4124
923,4221
923,4490
923,4693
923,4807
923,4928
923,4952
924,1228
924,1568
924,1804
924,2092
924,2288
924,2303
924,2795
924,3154
924,3166
924,3554
924,3879
924,4150
924,4354
924,4535
924,4992
925,1099
925,1169
925,1395
925,1960
925,2066
925,2131
925,2600
925,2970
925,3077
925,3098
925,3450
925,3676
925,3863
925,4022
925,4366
925,4559
925,4604
925,4688
925,4878
925,4960
926,1273
926,1320
926,1331
926,1432
926,1628
926,1653
926,1878
926,2341
926,2492
926,2495
926,2585
926,2675
926,3225
926,3412
926,3526
926,4397
926,4508
926,4877
926,4880
927,1032
927,1093
927,1232
927,1632
927,1691
927,1958
927,2005
927,2013
927,2120
927,2145
927,2148
927,2231
927,2401
927,2425
927,2554
927,2647
927,2795
927,3033
927,3276
927,3331
927,3820
928,1055
928,1282
928,1891
928,1908
928,2443
928,2640
928,2851
928,2966
928,3057
928,3594
928,3639
928,3701
928,3963
928,4407
929,1532
929,1545
929,1617
929,1795
929,1816
929,1903
929,2103
929,2252
929,2293
929,2637
929,2946
929,3002
929,3348
929,3375
929,3438
929,3550
929,3569
929,3589
929,3762
929,4117
929,4176
929,4229
929,4409
929,4532
929,4677
929,4900
929,4974
930,1572
930,1591
930,1964
930,2074
930,2773
930,2890
930,3224
930,3269
930,3290
930,3635
930,3646
930,3678
930,3704
930,4018
930,4221
930,4432
930,4528
930,4787
931,1130
931,1182
931,1294
931,1309
931,1314
931,1751
931,1790
931,2002
931,2105
931,2204
931,2388
931,2445
931,2524
931,3252
931,3461
931,3817
931,3858
931,3890
931,3972
931,4065
931,4071
931,4176
931,4423
931,4425
931,4427
931,4558
931,4583
932,1049
932,1244
932,1299
932,1601
932,1987
932,2230
932,2472
932,2532
932,2659
932,2696
932,2961
932,3058
932,3198
932,3333
932,3390
932,3591
932,3683
932,3981
932,4048
932,4362
932,4428
932,4513
933,980
933,1464
933,1534
933,1553
933,1668
933,1730
933,1787
933,2062
933,2138
933,2466
933,2619
933,2968
933,3058
933,3523
933,3643
933,4248
933,4569
933,4732
934,1236
934,1299
934,1540
934,1849
934,2132
934,2588
934,3043
934,3262
934,3617
934,4166
934,4177
934,4358
934,4587
934,4867
935,1041
935,1098
935,1231
935,1292
935,1447
935,1570
935,1605
935,1796
935,2250
935,2485
935,2679
935,2875
935,2937
935,3564
935,4084
935,4287
935,4364
935,4399
935,4504
935,4704
935,4779
935,4796
935,4804
935,4879
935,4896
935,4937
935,4972
936,1643
936,1735
936,2059
936,2219
936,2227
936,2387
936,2607
936,3023
936,3273
936,3599
936,4227
936,4551
937,1119
937,1287
937,2436
937,2622
937,2838
937,2846
937,2903
937,3112
937,3116
937,3182
937,3249
937,3371
937,4023
937,4531
937,4769
938,1077
938,1200
938,1447
938,1761
938,1779
938,1956
938,1973
938,2265
938,2884
938,2886
938,3119
938,3413
938,3788
938,3873
938,4030
938,4062
938,4130
938,4289
938,4309
938,4459
938,4543
938,4613
938,4833
939,1199
939,1443
939,1768
939,1945
939,2137
939,2248
939,4196
939,4208
939,4263
939,4491
939,4826
940,1037
940,1839
940,1841
940,2123
940,2144
940,2329
940,2515
940,3102
940,3348
940,3763
940,3842
940,3985
940,4116
940,4472
940,4815
940,4833
940,4890
941,1295
941,1352
941,1465
941,1556
941,1573
941,1824
941,2592
941,2844
941,2941
941,3536
941,3651
941,3699
941,3912
941,3923
941,4123
941,4298
941,4303
941,4551
941,4876
942,1010
942,1438
942,1541
942,1664
942,1709
942,2165
942,2310
942,2360
942,2366
942,2890
942,2904
942,2988
942,3113
942,3599
942,3709
942,4193
942,4811
942,4880
943,977
943,994
943,1030
943,1087
943,1204
943,1254
943,1330
943,1617
943,1945
943,1966
943,2578
943,2918
943,3115
943,3314
943,3383
943,3676
943,3721
943,3778
943,3841
943,4156
943,4176
943,4561
943,4585
943,4753
944,1088
944,1273
944,1480
944,1657
944,1678
944,1974
944,2103
944,2389
944,3004
944,3516
944,3597
944,3635
944,4213
944,4214
944,4711
944,4854
944,4976
945,960
945,1197
945,1333
945,1484
945,1609
945,1969
945,2120
945,2149
945,2278
945,2581
945,2855
945,3120
945,3136
945,3164
945,3299
945,3364
945,3415
945,3690
945,3922
945,4021
945,4080
945,4088
945,4393
945,4438
945,4623
945,4808
945,4863
946,1250
946,1383
946,1774
946,1909
946,2317
946,2735
946,2961
946,3260
946,3296
946,3741
946,3752
946,4052
946,4159
946,4231
946,4282
946,4698
946,4779
947,1027
947,1471
947,1631
947,1649
947,1781
947,1959
947,2155
947,2176
947,2255
947,2822
947,2846
947,2857
947,2946
947,3080
947,3286
947,3430
947,3881
947,3886
947,4063
947,4313
947,4406
947,4430
947,4532
947,4583
947,4820
947,4939
948,1177
948,1506
948,1638
948,1639
948,2430
948,2566
948,2701
948,3120
948,3497
948,3639
948,3803
948,3819
948,3907
948,3984
948,4202
948,4469
948,4597
948,4689
948,4880
948,4931
949,970
949,1144
949,1194
949,1197
949,1265
949,1310
949,1438
949,1515
949,1780
949,1826
949,2157
949,2933
949,2976
949,3092
949,3230
949,3426
949,3784
949,3898
949,3924
949,4138
949,4289
949,4586
949,4947
949,4951
950,1124
950,1219
950,1229
950,1592
950,1668
950,1751
950,1759
950,2242
950,2257
950,2415
950,2668
950,2929
950,2952
950,3207
950,3214
950,3460
950,3508
950,3715
950,3748
950,4107
950,4201
950,4474
950,4484
950,4510
950,4732
950,4867
951,1117
951,1259
951,1395
951,1460
951,1515
951,1598
951,1624
951,1771
951,1775
951,1912
951,1936
951,2314
951,2720
951,2953
951,2955
951,3122
951,3412
951,3587
951,3858
951,4022
951,4607
951,4631
952,1125
952,1213
952,1307
952,2144
952,2336
952,2527
952,2533
952,2657
952,3078
952,3180
952,3262
952,3884
952,4022
952,4073
952,4114
952,4146
952,4186
952,4386
952,4420
952,4710
952,4736
953,1082
953,1277
953,1345
953,1412
953,1524
953,1561
953,2350
953,2484
953,2491
953,2506
953,2520
953,2611
953,3276
953,3589
953,3822
953,3993
953,4694
954,1106
954,1173
954,1178
954,1314
954,1486
954,1581
954,1582
954,1717
954,2066
954,2238
954,2352
954,2428
954,2464
954,2559
954,2683
954,2854
954,3099
954,3356
954,3484
954,3530
954,3575
954,3820
954,4140
954,4294
954,4632
954,4680
954,4982
955,978
955,999
955,1051
955,1082
955,1137
955,1247
955,1453
955,1617
955,2248
955,2366
955,2630
955,3176
955,3267
955,3407
955,3537
955,3588
955,3625
955,3748
955,3782
955,4758
955,4849
956,1070
956,1171
956,1348
956,1637
956,1646
956,1737
956,1815
956,1864
956,1933
956,2356
956,2370
956,2689
956,2727
956,3174
956,3782
956,4182
956,4283
956,4576
957,1054
957,1074
957,1119
957,1387
957,1510
957,1564
957,2265
957,2329
957,2369
957,2725
957,2823
957,3105
957,3301
957,3743
957,3814
957,3825
957,3902
957,3977
957,4545
957,4575
957,4776
958,1774
958,1777
958,1810
958,1815
958,1816
958,1828
958,1878
958,2299
958,2386
958,2648
958,2824
958,2974
958,3126
958,3250
958,3378
958,3453
958,3709
958,4279
958,4311
958,4787
958,4868
959,995
959,1226
959,1379
959,1428
959,1495
959,1563
959,2084
959,2130
959,2325
959,2330
959,2378
959,2901
959,3339
959,3369
959,3543
959,3587
959,3628
959,3656
959,3703
959,3951
959,4079
959,4086
959,4207
959,4583
959,4595
959,4682
959,4731
959,4982
960,978
960,1799
960,2438
960,2847
960,2992
960,3027
960,3164
960,3577
960,3706
960,3761
960,4164
960,4215
960,4388
960,4557
960,4724
960,4790
960,4924
961,1005
961,1130
961,1399
961,1427
961,1558
961,1671
961,1759
961,1782
961,1891
961,1900
961,1901
961,1976
961,2108
961,2772
961,3141
961,3647
961,4199
961,4242
961,4383
961,4733
961,4969
962,1294
962,1336
962,1373
962,1519
962,1676
962,1990
962,2201
962,2981
962,3216
962,4108
962,4289
962,4411
962,4472
962,4589
962,4639
962,4756
963,1037
963,1235
963,1338
963,1380
963,1787
963,1791
963,1946
963,2166
963,2195
963,2878
963,3259
963,3366
963,3619
963,3650
963,3898
963,3922
963,4342
963,4411
963,4465
963,4553
963,4580
963,4721
963,4890
964,1102
964,1171
964,1286
964,1405
964,1513
964,2510
964,2537
964,2582
964,2605
964,2946
964,2983
964,3179
964,3208
964,3217
964,3976
964,3988
964,4416
964,4835
964,4920
965,1056
965,1447
965,1558
965,1571
965,1574
965,1682
965,2020
965,2494
965,2848
965,2936
965,3235
965,3623
965,3673
965,3817
965,4059
965,4263
965,4524
965,4550
966,1039
966,1289
966,1388
966,3233
966,3447
966,3622
966,3685
966,3694
966,3752
966,3878
966,4268
966,4361
966,4941
966,4980
967,1048
967,1642
967,1700
967,1710
967,1782
967,1878
967,1936
967,2321
967,2578
967,2667
967,2834
967,2870
967,2879
967,3844
967,3901
967,3948
967,4167
967,4366
967,4489
967,4526
967,4788
968,1396
968,1647
968,1681
968,1863
968,1963
968,2621
968,2626
968,2945
968,2950
968,3160
968,3161
968,3324
968,3476
968,3707
968,3849
968,4132
968,4378
968,4772
969,1060
969,1189
969,1476
969,1961
969,2264
969,2284
969,2393
969,2814
969,3046
969,3136
969,3271
969,3298
969,3352
969,3362
969,3442
969,3591
969,3775
969,3808
969,4132
969,4154
969,4318
969,4553
969,4934
969,4953
970,1001
970,1016
970,1208
970,1339
970,1356
970,2235
970,2690
970,2825
970,3112
970,3144
970,3329
970,3413
970,3521
970,3522
970,3525
970,4142
970,4182
970,4420
970,4477
970,4628
970,4907
970,4996
971,983
971,1292
971,1350
971,1460
971,1750
971,1874
971,2027
971,2051
971,2189
971,2327
971,2498
971,2769
971,2794
971,2985
971,3192
971,3468
971,3536
971,3745
971,4198
971,4434
971,4533
971,4551
971,4563
971,4577
971,4676
972,1272
972,1368
972,1606
972,1964
972,2252
972,2484
972,3035
972,3139
972,3186
972,3226
972,3318
972,3655
972,4039
972,4086
972,4474
972,4668
972,4741
972,4804
972,4885
972,4901
973,1236
973,1283
973,1416
973,1529
973,1810
973,1885
973,2040
973,2257
973,2359
973,2387
973,2485
973,2707
973,3035
973,3136
973,3325
973,3359
973,3788
973,3820
973,3837
973,3932
973,4009
973,4037
973,4558
973,4872
974,1037
974,1409
974,1858
974,1898
974,2032
974,2174
974,2602
974,2630
974,3193
974,3403
974,3939
974,4099
974,4169
974,4227
974,4480
975,1537
975,1623
975,1966
975,2063
975,2194
975,2305
975,2520
975,2599
975,2980
975,3113
975,3281
975,3530
975,3700
975,3972
975,4156
975,4234
975,4426
975,4663
976,1104
976,1325
976,1428
976,2354
976,2521
976,2556
976,2973
976,3423
976,3493
976,4098
976,4277
976,4522
976,4705
976,4723
976,4934
977,1065
977,1218
977,1253
977,1270
977,1520
977,1552
977,1600
977,1618
977,1743
977,2038
977,2491
977,2854
977,2934
977,3139
977,3153
977,3566
977,3893
977,4034
977,4050
977,4493
977,4963
978,980
978,1386
978,2112
978,2166
978,2226
978,2611
978,2616
978,2648
978,2709
978,3026
978,3083
978,3884
978,4834
978,4845
979,986
979,1240
979,1528
979,1725
979,2280
979,2730
979,2803
979,2860
979,2905
979,3223
979,3604
979,3697
979,3703
979,3847
979,4484
979,4490
979,4559
979,4642
979,4681
980,1658
980,2386
980,2499
980,2560
980,2570
980,3140
980,3163
980,3233
980,3552
980,3763
980,4050
980,4263
980,4586
981,1094
981,1303
981,1355
981,1736
981,2064
981,2140
981,2162
981,2251
981,2262
981,2404
981,2429
981,2658
981,2728
981,3080
981,3179
981,3664
981,3983
981,4134
981,4414
981,4629
981,4800
981,4827
981,4835
982,1145
982,1367
982,1434
982,1723
982,1757
982,1852
982,1886
982,2117
982,2131
982,2217
982,2295
982,2719
982,3371
982,3398
982,4422
982,4757
982,4762
982,4860
983,999
983,1299
983,1333
983,1658
983,1714
983,1967
983,1979
983,2072
983,2586
983,2928
983,2997
983,3322
983,3649
983,3720
983,3802
983,4003
983,4225
983,4286
983,4379
983,4642
983,4874
983,4992
984,1240
984,1281
984,1288
984,1319
984,1420
984,1831
984,1992
984,2112
984,2135
984,2163
984,2199
984,2228
984,2470
984,2525
984,2545
984,2583
984,2723
984,2759
984,3091
984,3217
984,3490
984,3718
984,3818
984,3925
984,4258
984,4311
984,4367
984,4633
984,4911
984,4914
984,4921
984,4927
985,1162
985,1166
985,1402
985,1662
985,2066
985,2636
985,3107
985,3581
985,3687
985,3918
985,3943
985,3994
985,4418
985,4642
985,4671
986,1192
986,1244
986,1534
986,1618
986,1623
986,1735
986,2353
986,2461
986,3471
986,3636
986,3650
986,3693
986,3720
986,4229
986,4340
986,4362
986,4466
986,4489
986,4678
986,4898
986,4942
986,4999
987,1073
987,1312
987,1419
987,1585
987,2029
987,2468
987,2470
987,3005
987,3030
987,3316
987,3334
987,3531
987,3601
987,3952
987,4063
987,4341
987,4711
987,4763
988,1111
988,1130
988,1225
988,1413
988,1511
988,1686
988,1816
988,2257
988,2399
988,2415
988,3501
988,3566
988,3892
988,3952
988,4034
988,4077
988,4185
988,4187
988,4260
988,4446
988,4472
988,4621
989,1558
989,1679
989,1726
989,1743
989,1989
989,2072
989,2213
989,2236
989,2802
989,2859
989,3561
989,3575
989,3585
989,3607
989,3709
989,4718
989,4913
990,1010
990,1068
990,1317
990,1336
990,1397
990,1475
990,1487
990,2610
990,2874
990,3248
990,3557
990,3776
990,3946
990,4432
990,4573
991,1079
991,1262
991,1292
991,1756
991,1980
991,2101
991,2190
991,2537
991,2682
991,3002
991,3610
991,3689
991,3885
991,4024
991,4158
991,4246
991,4314
991,4322
991,4341
991,4475
991,4742
992,1250
992,1387
992,1506
992,1993
992,2163
992,2304
992,2356
992,2745
992,2866
992,2943
992,2960
992,3293
992,3591
992,3645
992,3850
992,3873
992,4083
992,4731
992,4847
992,4969
993,999
993,1300
993,1328
993,1333
993,1363
993,1392
993,1459
993,2013
993,2082
993,2148
993,2160
993,2333
993,2385
993,2443
993,2547
993,2703
993,2797
993,3016
993,3135
993,3379
993,3387
993,3419
993,3993
993,4055
993,4496
993,4536
993,4768
993,4790
993,4948
994,1131
994,1453
994,1980
994,2039
994,2053
994,2073
994,2142
994,2185
994,2327
994,2425
994,2538
994,2838
994,2913
994,3347
994,3823
994,3978
994,4016
994,4049
994,4134
994,4453
994,4624
994,4661
994,4920
995,1108
995,1125
995,1278
995,1298
995,1364
995,1389
995,1515
995,1626
995,1631
995,1805
995,1868
995,2182
995,2505
995,2915
995,2949
995,2986
995,3704
995,3737
995,4067
995,4158
995,4304
995,4367
995,4529
995,4600
995,4973
996,1166
996,1199
996,2115
996,2123
996,2449
996,2733
996,3123
996,3148
996,3926
996,4193
996,4699
996,4892
997,1076
997,1105
997,1413
997,1828
997,1877
997,2001
997,2132
997,2182
997,2212
997,2371
997,2405
997,2434
997,2455
997,2638
997,2674
997,2802
997,3057
997,3246
997,3369
997,3407
997,3477
997,3530
997,3604
997,4007
997,4093
997,4455
997,4753
997,4923
998,1518
998,1780
998,1829
998,2038
998,2256
998,2449
998,2654
998,2682
998,2958
998,3429
998,3457
998,4010
998,4347
998,4739
998,4868
999,1043
999,1973
999,2149
999,2261
999,2316
999,2337
999,2488
999,2539
999,2839
999,3038
999,3066
999,3553
999,3584
999,3638
999,4006
999,4164
999,4465
1000,1019
1000,1418
1000,1539
1000,1704
1000,1731
1000,1795
1000,2094
1000,2231
1000,2331
1000,2467
1000,2681
1000,2896
1000,2942
1000,3210
1000,3371
1000,3672
1000,3891
1000,3959
1000,4371
1001,1193
1001,1240
1001,1401
1001,1498
1001,1623
1001,1701
1001,1865
1001,1894
1001,1913
1001,1923
1001,1926
1001,2540
1001,2788
1001,2926
1001,3225
1001,3365
1001,3744
1001,3929
1001,4283
1001,4525
1001,4560
1001,4718
1002,1104
1002,1542
1002,1577
1002,1583
1002,1716
1002,1837
1002,1869
1002,1917
1002,1993
1002,2142
1002,2525
1002,3111
1002,3524
1002,3908
1002,3909
1002,3995
1002,4279
1002,4415
1002,4423
1002,4507
1002,4722
1003,1203
1003,1564
1003,1708
1003,2211
1003,2285
1003,2759
1003,2940
1003,3270
1003,4354
1003,4439
1003,4578
1003,4867
1003,4985
1004,1035
1004,1294
1004,1457
1004,1595
1004,1685
1004,2371
1004,2455
1004,2550
1004,3016
1004,3064
1004,3334
1004,3346
1004,4030
1004,4231
1004,4259
1004,4413
1004,4451
1004,4616
1004,4751
1004,4908
1005,1082
1005,1637
1005,2196
1005,2643
1005,2682
1005,2967
1005,3035
1005,3140
1005,3593
1005,3612
1005,3830
1005,3873
1005,4063
1005,4071
1005,4285
1005,4337
1005,4364
1005,4768
1006,1048
1006,1137
1006,1552
1006,1744
1006,1805
1006,1829
1006,1835
1006,2204
1006,2471
1006,2520
1006,2656
1006,2861
1006,2957
1006,3258
1006,3604
1006,3667
1006,3746
1006,3992
1006,4856
1006,4898
1006,4999
1007,1274
1007,1302
1007,1385
1007,1541
1007,1834
1007,1996
1007,2071
1007,2139
1007,2167
1007,2318
1007,2646
1007,2830
1007,2926
1007,3173
1007,3415
1007,3492
1007,3604
1007,3929
1007,4404
1007,4422
1007,4479
1007,4625
1007,4638
1007,4900
1007,4950
1008,1821
1008,1852
1008,2067
1008,2250
1008,2420
1008,2548
1008,3485
1008,3573
1008,3641
1008,3782
1008,3793
1008,4225
1008,4384
1008,4785
1008,4812
1008,4814
1009,2684
1009,3233
1009,3361
1009,3387
1009,3562
1009,3831
1009,4193
1009,4513
1009,4602
1009,4622
1009,4865
1009,4887
1009,4903
1010,1647
1010,1909
1010,2016
1010,2018
1010,2233
1010,2410
1010,2427
1010,2429
1010,2576
1010,2604
1010,2735
1010,2772
1010,2791
1010,3633
1010,3874
1010,4375
1010,4448
1010,4612
1011,1255
1011,1285
1011,1301
1011,1348
1011,1537
1011,1934
1011,1981
1011,2107
1011,2184
1011,2335
1011,2532
1011,2564
1011,3087
1011,3219
1011,3370
1011,3685
1011,4438
1011,4441
1011,4970
1012,1675
1012,1678
1012,1923
1012,1944
1012,2213
1012,2318
1012,2589
1012,2955
1012,2990
1012,3362
1012,3704
1012,3847
1012,3960
1012,4266
1012,4367
1012,4439
1012,4577
1012,4601
1013,1162
1013,1370
1013,1598
1013,2027
1013,2145
1013,2170
1013,2566
1013,2786
1013,2813
1013,2985
1013,3076
1013,3414
1013,3457
1013,4026
1013,4205
1013,4429
1013,4568
1013,4642
1013,4980
1014,1020
1014,1256
1014,1352
1014,1519
1014,1944
1014,1949
1014,2336
1014,2754
1014,2798
1014,3468
1014,3469
1014,3585
1014,3605
1014,3791
1014,4301
1014,4661
1014,4792
1014,4945
1014,4966
1015,1842
1015,1916
1015,2091
1015,2241
1015,2466
1015,2719
1015,2747
1015,2817
1015,2842
1015,2920
1015,3195
1015,3291
1015,4115
1015,4280
1015,4363
1015,4373
1015,4671
1015,4728
1015,4927
1016,1150
1016,1182
1016,1203
1016,1489
1016,1540
1016,1627
1016,2104
1016,2209
1016,2219
1016,2245
1016,2456
1016,2533
1016,2562
1016,2673
1016,2950
1016,2968
1016,3137
1016,3243
1016,3383
1016,3408
1016,3792
1016,3860
1016,4158
1016,4247
1016,4260
1016,4299
1016,4817
1017,1028
1017,1076
1017,1218
1017,1569
1017,1955
1017,2041
1017,2295
1017,2320
1017,2482
1017,2588
1017,2594
1017,2855
1017,2918
1017,2926
1017,3125
1017,3343
1017,3410
1017,3428
1017,3644
1017,3648
1017,3849
1017,4729
1017,4734
1017,4736
1017,4774
1018,1163
1018,1257
1018,1368
1018,1694
1018,1904
1018,1951
1018,2054
1018,2174
1018,2359
1018,2782
1018,2907
1018,3140
1018,3248
1018,3386
1018,3450
1018,3488
1018,3536
1018,3563
1018,3585
1018,3613
1018,3666
1018,3731
1018,3856
1018,3997
1018,4356
1018,4410
1018,4851
1018,4903
1019,1093
1019,1746
1019,2287
1019,2352
1019,2685
1019,2853
1019,3002
1019,3479
1019,3518
1019,3968
1019,4252
1019,4361
1019,4502
1019,4548
1020,1151
1020,1168
1020,1229
1020,1345
1020,1379
1020,1593
1020,1713
1020,1991
1020,2480
1020,2678
1020,2771
1020,2914
1020,3278
1020,3552
1020,4063
1020,4217
1020,4378
1020,4708
1020,4939
1021,1043
1021,1287
1021,1573
1021,1705
1021,1926
1021,1962
1021,1973
1021,2043
1021,2304
1021,2390
1021,2566
1021,2739
1021,2950
1021,3111
1021,3169
1021,3247
1021,3287
1021,3291
1021,3406
1021,3415
1021,3887
1021,4182
1021,4299
1021,4753
1021,4902
1021,4991
1022,1056
1022,1076
1022,1216
1022,1352
1022,1414
1022,1453
1022,1467
1022,1475
1022,1553
1022,1573
1022,1599
1022,1699
1022,1725
1022,2056
1022,2103
1022,2366
1022,2477
1022,2533
1022,2550
1022,2566
1022,2669
1022,2823
1022,3014
1022,3104
1022,3109
1022,3225
1022,3226
1022,3438
1022,3508
1022,3574
1022,3683
1022,3772
1022,3933
1022,4361
1022,4672
1022,4729
1022,4830
1022,4865
1022,4940
1023,1050
1023,1286
1023,1748
1023,1800
1023,2024
1023,2061
1023,2238
1023,2244
1023,2378
1023,2696
1023,2783
1023,2854
1023,3009
1023,3050
1023,3090
1023,3186
1023,3214
1023,3489
1023,3577
1023,3601
1023,3619
1023,3659
1023,3745
1023,3828
1023,3861
1023,3977
1023,4160
1023,4503
1023,4707
1023,4830
1024,1288
1024,1314
1024,1381
1024,1951
1024,2293
1024,2489
1024,2512
1024,2585
1024,2735
1024,2752
1024,2957
1024,2967
1024,3231
1024,3330
1024,3598
1024,4144
1024,4319
1024,4531
1024,4652
1025,1157
1025,1193
1025,1277
1025,1424
1025,1636
1025,1925
1025,1938
1025,2253
1025,2343
1025,2378
1025,2625
1025,2942
1025,3247
1025,3430
1025,3763
1025,4094
1025,4148
1025,4156
1025,4251
1025,4372
1025,4644
1025,4790
1025,4866
1025,4887
1025,4967
1026,1197
1026,1224
1026,1315
1026,2115
1026,2542
1026,2618
1026,2757
1026,2780
1026,3074
1026,3337
1026,4034
1026,4334
1026,4713
1026,4838
1026,4939
1026,4975
1027,1161
1027,1323
1027,1438
1027,1546
1027,1832
1027,2034
1027,2550
1027,2940
1027,3206
1027,3608
1027,3670
1027,4046
1027,4080
1027,4241
1027,4254
1027,4268
1027,4274
1027,4531
1027,4590
1027,4648
1028,1076
1028,1314
1028,1350
1028,1416
1028,1580
1028,1584
1028,1946
1028,2235
1028,2387
1028,2482
1028,2581
1028,2656
1028,2918
1028,3043
1028,3150
1028,3343
1028,3379
1028,3406
1028,3435
1028,3471
1028,3735
1028,3779
1028,3953
1028,3964
1028,4066
1028,4129
1028,4283
1028,4298
1028,4329
1028,4500
1028,4524
1028,4630
1028,4923
1029,1045
1029,1070
1029,1175
1029,1723
1029,1915
1029,1996
1029,2056
1029,2271
1029,2380
1029,2521
1029,2639
1029,2693
1029,2828
1029,3001
1029,3099
1029,3785
1029,4277
1029,4416
1029,4855
1029,4985
1030,1113
1030,1420
1030,1581
1030,1731
1030,1851
1030,1875
1030,2110
1030,2139
1030,2321
1030,2478
1030,3216
1030,4193
1030,4265
1030,4502
1030,4618
1030,4674
1030,4856
1031,1116
1031,1196
1031,1373
1031,1449
1031,1834
1031,1923
1031,2084
1031,2430
1031,2523
1031,2719
1031,2819
1031,2871
1031,2900
1031,3094
1031,3148
1031,3337
1031,3354
1031,3483
1031,3589
1031,3662
1031,3713
1031,4035
1031,4308
1031,4357
1031,4447
1031,4636
1031,4772
1032,1076
1032,1248
1032,1725
1032,1782
1032,1912
1032,1915
1032,2519
1032,2649
1032,3087
1032,3093
1032,3190
1032,3308
1032,3529
1032,3680
1032,4078
1032,4130
1032,4215
1032,4299
1032,4627
1032,4639
1032,4720
1032,4836
1032,4847
1033,1099
1033,1107
1033,1134
1033,1770
1033,1854
1033,2306
1033,3056
1033,3095
1033,3203
1033,3744
1033,3892
1033,4007
1033,4543
1033,4947
1034,1753
1034,1786
1034,1997
1034,2065
1034,2688
1034,2925
1034,3329
1034,3585
1034,3775
1034,4144
1034,4205
1034,4461
1034,4600
1034,4622
1034,4652
